,from_node,to_node,edge_id,length_m,travel_time_sec,weight,graph_type
3045,292355514,1520389352,292355514|1520389352|0,167.73692947786472,12.07705892240626,12.07705892240626,time
3046,292355608,4541733381,292355608|4541733381|0,15.673198817994567,1.128470314895609,1.128470314895609,time
3047,292355608,4934652610,292355608|4934652610|0,37.36120030387958,2.6900064218793296,2.6900064218793296,time
3048,292355608,1520388624,292355608|1520388624|0,134.31489587655625,10.42626198931108,10.42626198931108,time
3049,292355608,3135806520,292355608|3135806520|0,32.8455502625088,3.941466031501056,3.941466031501056,time
3050,292355610,1723886325,292355610|1723886325|0,36.12500754850853,4.3350009058210235,4.3350009058210235,time
3051,292355610,1723886494,292355610|1723886494|0,34.4203926009032,2.4782682672650305,2.4782682672650305,time
3052,292355610,8955037834,292355610|8955037834|0,24.720522254995814,1.7798776023596987,1.7798776023596987,time
3053,292358191,1006031528,292358191|1006031528|0,68.93064059349854,5.350775974835859,5.350775974835859,time
3054,292358191,292358193,292358191|292358193|0,112.04613212382756,8.067321512915585,8.067321512915585,time
3055,292358193,3150221380,292358193|3150221380|0,185.57663360289445,14.405480407894846,14.405480407894846,time
3056,292358193,1520431671,292358193|1520431671|0,154.78739578075118,11.144692496214086,11.144692496214086,time
3057,292358196,1520431671,292358196|1520431671|0,116.52977333341806,8.390143680006101,8.390143680006101,time
3058,292358196,2889100218,292358196|2889100218|0,45.79948275419489,3.2975627583020324,3.2975627583020324,time
3059,292358201,12467308512,292358201|12467308512|0,18.107112738411363,1.303712117165618,1.303712117165618,time
3060,292358201,292782743,292358201|292782743|0,29.98633354445395,2.1590160152006845,2.1590160152006845,time
3061,292358201,1306612669,292358201|1306612669|0,157.69256463275082,11.53967710378632,11.53967710378632,time
3062,292358201,7750275082,292358201|7750275082|0,66.81166897242414,4.810440166014539,4.810440166014539,time
3063,292358202,292715810,292358202|292715810|0,198.63242710733385,14.301534751728038,14.301534751728038,time
3064,292358202,12467308511,292358202|12467308511|0,76.71629396190556,5.523573165257201,5.523573165257201,time
3065,292358202,2889100220,292358202|2889100220|0,96.90282287780326,7.522130827219224,7.522130827219224,time
3066,292583291,13281956672,292583291|13281956672|0,260.96997836390665,13.421313173000915,13.421313173000915,time
3067,292584361,292279034,292584361|292279034|0,114.55590742663284,5.891446667655403,5.891446667655403,time
3068,292584361,292279048,292584361|292279048|0,131.9310112614978,9.49903281082784,9.49903281082784,time
3069,292587054,292279456,292587054|292279456|0,15.746612975820783,1.1337561342590963,1.1337561342590963,time
3070,292587054,292587117,292587054|292587117|0,127.53391982516393,9.685098858149777,9.685098858149777,time
3071,292587054,2214944479,292587054|2214944479|0,101.15896628511103,7.283445572527995,7.283445572527995,time
3072,292587117,292587054,292587117|292587054|0,127.53391982516393,9.685098858149777,9.685098858149777,time
3073,292587117,12753007605,292587117|12753007605|0,178.28205763628833,13.538981278148675,13.538981278148675,time
3074,292587117,292588688,292587117|292588688|0,40.57879083777891,3.1499492422119766,3.1499492422119766,time
3075,292587117,292588711,292587117|292588711|0,36.370468767796766,2.823276104800922,2.823276104800922,time
3076,292588681,292588688,292588681|292588688|0,33.10662839578025,2.5699188387445187,2.5699188387445187,time
3077,292588681,292621721,292588681|292621721|0,106.48679433367596,8.266091477636175,8.266091477636175,time
3078,292588681,292621835,292588681|292621835|0,42.59617696447007,3.066924741441845,3.066924741441845,time
3079,292588688,292588681,292588688|292588681|0,33.10662839578025,2.5699188387445187,2.5699188387445187,time
3080,292588688,292621788,292588688|292621788|0,106.16128695456675,14.75808393661538,14.75808393661538,time
3081,292588688,292587117,292588688|292587117|0,40.57879083777891,3.1499492422119766,3.1499492422119766,time
3082,292588711,292599569,292588711|292599569|0,123.2236459601383,9.56529808309044,9.56529808309044,time
3083,292588711,292599350,292588711|292599350|0,36.23463051591538,2.812731591528269,2.812731591528269,time
3084,292588711,292587117,292588711|292587117|0,36.370468767796766,2.823276104800922,2.823276104800922,time
3085,292588883,293449816,292588883|293449816|0,27.3768296698142,2.1251403033998764,2.1251403033998764,time
3086,292588883,292622852,292588883|292622852|0,36.174201037245986,2.604542474681711,2.604542474681711,time
3087,292599198,8041888171,292599198|8041888171|0,20.070943421461124,1.5242146675932928,1.5242146675932928,time
3088,292599198,292621892,292599198|292621892|0,24.971180292876838,1.896345302275216,1.896345302275216,time
3089,292599350,11935918131,292599350|11935918131|0,39.72408555042991,2.8601341596309537,2.8601341596309537,time
3090,292599350,292599454,292599350|292599454|0,51.64660893104007,4.009094241262821,4.009094241262821,time
3091,292599350,292588711,292599350|292588711|0,36.23463051591538,2.812731591528269,2.812731591528269,time
3092,292599454,11948679686,292599454|11948679686|0,43.7293512465347,4.680561301460789,4.680561301460789,time
3093,292599454,292599350,292599454|292599350|0,51.64660893104007,4.009094241262821,4.009094241262821,time
3094,292599454,11948679772,292599454|11948679772|0,64.84411193072962,5.033557112498977,5.033557112498977,time
3095,292599569,292588711,292599569|292588711|0,123.2236459601383,9.56529808309044,9.56529808309044,time
3096,292621721,292621773,292621721|292621773|0,123.19709012886189,9.56323667320418,9.56323667320418,time
3097,292621721,292588681,292621721|292588681|0,106.48679433367595,8.266091477636175,8.266091477636175,time
3098,292621721,292621788,292621721|292621788|0,46.0471996555174,6.401282963469006,6.401282963469006,time
3099,292621721,292621806,292621721|292621806|0,34.980521735780805,4.862841161149323,4.862841161149323,time
3100,292621773,292621721,292621773|292621721|0,123.19709012886189,9.56323667320418,9.56323667320418,time
3101,292621773,292621799,292621773|292621799|0,36.51867849817676,2.6293448518687272,2.6293448518687272,time
3102,292621788,292621799,292621788|292621799|0,117.85160973529423,16.383222155954588,16.383222155954588,time
3103,292621788,292588688,292621788|292588688|0,106.16128695456676,14.758083936615382,14.758083936615382,time
3104,292621788,292621721,292621788|292621721|0,46.0471996555174,6.401282963469006,6.401282963469006,time
3105,292621799,292621788,292621799|292621788|0,117.85160973529422,16.383222155954584,16.383222155954584,time
3106,292621799,3176456136,292621799|3176456136|0,27.898010600615528,2.008656763244318,2.008656763244318,time
3107,292621806,292621721,292621806|292621721|0,34.980521735780805,4.862841161149323,4.862841161149323,time
3108,292621806,292621809,292621806|292621809|0,25.050300027634844,3.482384596594516,3.482384596594516,time
3109,292621806,292621835,292621806|292621835|0,112.3244018451458,15.614853569646446,15.614853569646446,time
3110,292621809,11949064597,292621809|11949064597|0,55.555321166672215,7.7230609803577215,7.7230609803577215,time
3111,292621809,11949064597,292621809|11949064597|1,58.910776111276284,8.189521845128425,8.189521845128425,time
3112,292621809,292621806,292621809|292621806|0,25.050300027634844,3.482384596594516,3.482384596594516,time
3113,292621817,11949064597,292621817|11949064597|0,46.245877885718166,6.428902353566791,6.428902353566791,time
3114,292621817,292621773,292621817|292621773|0,39.670788365409436,2.8562967623094795,2.8562967623094795,time
3115,292621835,292621806,292621835|292621806|0,112.3244018451458,15.614853569646446,15.614853569646446,time
3116,292621835,292621817,292621835|292621817|0,281.135485647628,20.24175496662922,20.24175496662922,time
3117,292621892,292621925,292621892|292621925|0,94.27337458127874,7.159247937825197,7.159247937825197,time
3118,292621892,292599198,292621892|292599198|0,24.971180292876838,1.896345302275216,1.896345302275216,time
3119,292621892,292621988,292621892|292621988|0,222.18084295094647,23.78107668644057,23.78107668644057,time
3120,292621925,292621892,292621925|292621892|0,94.27337458127874,7.159247937825197,7.159247937825197,time
3121,292621925,292621942,292621925|292621942|0,115.577128357676,8.9717332717651,8.9717332717651,time
3122,292621925,292622072,292621925|292622072|0,73.4910608461105,5.581010843708423,5.581010843708423,time
3123,292621942,292621925,292621942|292621925|0,115.57712835767599,8.9717332717651,8.9717332717651,time
3124,292621942,292621967,292621942|292621967|0,129.24832050237043,13.8340649924491,13.8340649924491,time
3125,292621942,292621988,292621942|292621988|0,47.58009736539468,5.0927250485073365,5.0927250485073365,time
3126,292621967,292621942,292621967|292621942|0,129.24832050237043,13.8340649924491,13.8340649924491,time
3127,292621967,11949950779,292621967|11949950779|0,100.78689303222379,10.787702487547818,10.787702487547818,time
3128,292621967,292621988,292621967|292621988|0,103.65922584019455,11.095141985337522,11.095141985337522,time
3129,292621988,292621942,292621988|292621942|0,47.58009736539467,5.092725048507336,5.092725048507336,time
3130,292621988,292621967,292621988|292621967|0,103.65922584019455,11.095141985337522,11.095141985337522,time
3131,292621988,292621892,292621988|292621892|0,222.18084295094644,23.781076686440567,23.781076686440567,time
3132,292622063,11949950779,292622063|11949950779|0,4.624227188066046,0.4949531197845049,0.4949531197845049,time
3133,292622063,292622066,292622063|292622066|0,83.40420703360674,6.47429391854152,6.47429391854152,time
3134,292622063,292622065,292622063|292622065|0,38.56763236377579,2.9938320445241544,2.9938320445241544,time
3135,292622065,292622089,292622065|292622089|0,73.63024027030046,5.715584785917034,5.715584785917034,time
3136,292622065,11950901352,292622065|11950901352|0,74.65834390975182,7.991039093286949,7.991039093286949,time
3137,292622065,292622063,292622065|292622063|0,38.567632363775786,2.993832044524154,2.993832044524154,time
3138,292622066,292622063,292622066|292622063|0,83.40420703360674,6.47429391854152,6.47429391854152,time
3139,292622072,292622105,292622072|292622105|0,90.49503321423626,6.872315569481078,6.872315569481078,time
3140,292622072,11949950775,292622072|11949950775|0,42.94662180448898,3.333753323242664,3.333753323242664,time
3141,292622072,292621925,292622072|292621925|0,73.49106084611051,5.581010843708424,5.581010843708424,time
3142,292622089,292622091,292622089|292622091|0,61.00813093650878,4.633040214564531,4.633040214564531,time
3143,292622089,292622182,292622089|292622182|0,96.18495410178944,7.466405898991271,7.466405898991271,time
3144,292622089,292622102,292622089|292622102|0,146.55050976097587,11.129244491920959,11.129244491920959,time
3145,292622091,292622089,292622091|292622089|0,61.00813093650878,4.633040214564531,4.633040214564531,time
3146,292622091,292622481,292622091|292622481|0,21.997295192026677,1.6705044339478121,1.6705044339478121,time
3147,292622102,292622105,292622102|292622105|0,20.501285819027366,1.5568954529796124,1.5568954529796124,time
3148,292622102,292622141,292622102|292622141|0,74.87228299615334,5.811998983144734,5.811998983144734,time
3149,292622102,292622089,292622102|292622089|0,146.5505097609759,11.12924449192096,11.12924449192096,time
3150,292622105,292622102,292622105|292622102|0,20.501285819027366,1.5568954529796124,1.5568954529796124,time
3151,292622105,292622072,292622105|292622072|0,90.49503321423626,6.872315569481078,6.872315569481078,time
3152,292622105,292622110,292622105|292622110|0,106.51073334132617,8.267949755259789,8.267949755259789,time
3153,292622110,292622128,292622110|292622128|0,83.09540523433249,6.450323022082181,6.450323022082181,time
3154,292622110,292622114,292622110|292622114|0,75.17045629782478,5.835144837081155,5.835144837081155,time
3155,292622110,292622105,292622110|292622105|0,106.51073334132617,8.267949755259789,8.267949755259789,time
3156,292622114,11950887227,292622114|11950887227|0,55.838784803762024,4.334514021913502,4.334514021913502,time
3157,292622114,292622110,292622114|292622110|0,75.17045629782478,5.835144837081155,5.835144837081155,time
3158,292622128,292622110,292622128|292622110|0,83.09540523433249,6.450323022082181,6.450323022082181,time
3159,292622128,1801522231,292622128|1801522231|0,57.756855243068806,4.483405213643607,4.483405213643607,time
3160,292622128,292622132,292622128|292622132|0,93.51738980447172,7.259334865985902,7.259334865985902,time
3161,292622132,1801522208,292622132|1801522208|0,87.53903272099836,6.795261861937015,6.795261861937015,time
3162,292622132,292622141,292622132|292622141|0,39.88347103117755,3.0959746891836533,3.0959746891836533,time
3163,292622141,292622102,292622141|292622102|0,74.87228299615334,5.811998983144734,5.811998983144734,time
3164,292622141,292622182,292622141|292622182|0,138.95458985117833,10.786420589844091,10.786420589844091,time
3165,292622141,292622132,292622141|292622132|0,39.88347103117755,3.0959746891836533,3.0959746891836533,time
3166,292622182,3412978986,292622182|3412978986|0,58.277938413610514,4.523854559331087,4.523854559331087,time
3167,292622182,292622089,292622182|292622089|0,96.18495410178943,7.46640589899127,7.46640589899127,time
3168,292622182,292622141,292622182|292622141|0,138.95458985117833,10.786420589844091,10.786420589844091,time
3169,292622182,11951790416,292622182|11951790416|0,40.39923030140856,3.136010764406364,3.136010764406364,time
3170,292622197,3412978986,292622197|3412978986|0,38.369801031872946,2.978475286938539,2.978475286938539,time
3171,292622197,292622198,292622197|292622198|0,350.52860395479564,27.209960858988136,27.209960858988136,time
3172,292622197,292622208,292622197|292622208|0,37.58731167993456,4.023149474210145,4.023149474210145,time
3173,292622198,292622197,292622198|292622197|0,350.5286039547956,27.209960858988133,27.209960858988133,time
3174,292622208,8068261232,292622208|8068261232|0,82.59678557336974,8.840728416029382,8.840728416029382,time
3175,292622208,292622197,292622208|292622197|0,37.58731167993455,4.023149474210144,4.023149474210144,time
3176,292622208,292622209,292622208|292622209|0,25.971909733258933,2.779897532373242,2.779897532373242,time
3177,292622209,292622208,292622209|292622208|0,25.971909733258933,2.779897532373242,2.779897532373242,time
3178,292622210,292622211,292622210|292622211|0,35.29999558505313,2.7401800804696035,2.7401800804696035,time
3179,292622210,292622505,292622210|292622505|0,69.46587492979448,5.001542994945202,5.001542994945202,time
3180,292622211,11951790417,292622211|11951790417|0,60.6208619213499,4.70572518621269,4.70572518621269,time
3181,292622211,292622210,292622211|292622210|0,35.29999558505313,2.7401800804696035,2.7401800804696035,time
3182,292622211,292622197,292622211|292622197|0,232.1907426172995,18.023924287933056,18.023924287933056,time
3183,292622257,292622258,292622257|292622258|0,22.035210677478542,1.586535168778455,1.586535168778455,time
3184,292622257,1801522208,292622257|1801522208|0,30.082627605696814,2.3351792420115496,2.3351792420115496,time
3185,292622258,1723769727,292622258|1723769727|0,187.05637309137182,13.468058862578772,13.468058862578772,time
3186,292622258,292622404,292622258|292622404|0,11.821616225964506,0.8866212169473379,0.8866212169473379,time
3187,292622277,1801522167,292622277|1801522167|0,1.5003885499933303,0.1097959148388743,0.1097959148388743,time
3188,292622404,292622405,292622404|292622405|0,22.878690281009916,1.647265700232714,1.647265700232714,time
3189,292622405,11930614065,292622405|11930614065|0,24.150733493270057,1.7388528115154442,1.7388528115154442,time
3190,292622405,292622257,292622405|292622257|0,12.665352690215816,0.9499014517661861,0.9499014517661861,time
3191,292622409,292622415,292622409|292622415|0,84.1883482066549,6.061561070879153,6.061561070879153,time
3192,292622415,292622856,292622415|292622856|0,128.75486363740862,9.270350181893422,9.270350181893422,time
3193,292622415,11930614078,292622415|11930614078|0,11.670588662811499,0.8752941497108624,0.8752941497108624,time
3194,292622456,292622462,292622456|292622462|0,3.5377368334597667,0.25888564138310977,0.25888564138310977,time
3195,292622462,292782848,292622462|292782848|0,213.14883299168116,15.346715975401045,15.346715975401045,time
3196,292622462,12395742145,292622462|12395742145|0,23.90757273120285,1.7495160301050088,1.7495160301050088,time
3197,292622470,292622404,292622470|292622404|0,236.11228113473953,17.00008424170125,17.00008424170125,time
3198,292622470,292622277,292622470|292622277|0,25.904913376169596,1.8956780648392555,1.8956780648392555,time
3199,292622481,292622483,292622481|292622483|0,2.7478755951320433,0.2010849221905086,0.2010849221905086,time
3200,292622483,292622492,292622483|292622492|0,23.1727792619376,1.6957450777900451,1.6957450777900451,time
3201,292622483,7113140326,292622483|7113140326|0,186.22033457970042,13.40786408973843,13.40786408973843,time
3202,292622492,292622502,292622492|292622502|0,34.872191331896,2.5518884089983254,2.5518884089983254,time
3203,292622502,292622505,292622502|292622505|0,17.244847590814985,1.2619489914788442,1.2619489914788442,time
3204,292622502,1698019210,292622502|1698019210|0,42.985117018383825,3.0949284253236358,3.0949284253236358,time
3205,292622505,1702556588,292622505|1702556588|0,2.4518239754628364,0.17942036175297693,0.17942036175297693,time
3206,292622556,251059209,292622556|251059209|0,307.2198221829694,22.119827197173798,22.119827197173798,time
3207,292622556,292622574,292622556|292622574|0,212.20798872431368,15.278975188150586,15.278975188150586,time
3208,292622574,292622576,292622574|292622576|0,18.522995253372024,1.3336556582427859,1.3336556582427859,time
3209,292622576,292622652,292622576|292622652|0,22.748040904456232,1.637858945120849,1.637858945120849,time
3210,292622577,292622594,292622577|292622594|0,271.18511557555735,19.52532832144013,19.52532832144013,time
3211,292622577,2887205227,292622577|2887205227|0,273.1122520822591,19.664082149922656,19.664082149922656,time
3212,292622594,292622612,292622594|292622612|0,105.38285044951027,7.5875652323647405,7.5875652323647405,time
3213,292622612,1698019293,292622612|1698019293|0,28.87350001400612,2.0788920010084406,2.0788920010084406,time
3214,292622612,1698019287,292622612|1698019287|0,24.499100051660108,1.8374325038745078,1.8374325038745078,time
3215,292622644,2887205227,292622644|2887205227|0,480.41141666074157,24.706872856838135,24.706872856838135,time
3216,292622644,292622574,292622644|292622574|0,296.0559778142776,21.316030402627984,21.316030402627984,time
3217,292622652,11951991235,292622652|11951991235|0,220.58247635684288,15.881938297692688,15.881938297692688,time
3218,292622652,2858577313,292622652|2858577313|0,24.20174751325519,1.7425258209543737,1.7425258209543737,time
3219,292622659,292622684,292622659|292622684|0,554.1753701760316,39.900626652674276,39.900626652674276,time
3220,292622684,292622659,292622684|292622659|0,554.1753701760316,39.900626652674276,39.900626652674276,time
3221,292622684,7198695726,292622684|7198695726|0,36.715420737695645,2.643510293114087,2.643510293114087,time
3222,292622762,8625565221,292622762|8625565221|0,15.884810394815247,1.1624237530661994,1.1624237530661994,time
3223,292622793,420023307,292622793|420023307|0,48.66508530787306,3.503886142166861,3.503886142166861,time
3224,292622793,292622813,292622793|292622813|0,131.44159397970387,9.46379476653868,9.46379476653868,time
3225,292622793,292622794,292622793|292622794|0,104.90559525746187,7.553202858537255,7.553202858537255,time
3226,292622794,292622811,292622794|292622811|0,135.62917984397006,9.765300948765846,9.765300948765846,time
3227,292622794,3146107493,292622794|3146107493|0,142.45552648040336,10.256797906589043,10.256797906589043,time
3228,292622794,8625565221,292622794|8625565221|0,129.9180214867763,9.354097547047894,9.354097547047894,time
3229,292622794,292622793,292622794|292622793|0,104.90559525746188,7.553202858537256,7.553202858537256,time
3230,292622811,12071464658,292622811|12071464658|0,52.96087203701404,4.111114582166515,4.111114582166515,time
3231,292622811,292279047,292622811|292279047|0,70.48481238455341,5.0749064916878455,5.0749064916878455,time
3232,292622813,292279023,292622813|292279023|0,19.01606072870178,1.3691563724665283,1.3691563724665283,time
3233,292622813,292622793,292622813|292622793|0,131.44159397970387,9.46379476653868,9.46379476653868,time
3234,292622832,292622577,292622832|292622577|0,24.313832722840537,1.7505959560445188,1.7505959560445188,time
3235,292622832,292622576,292622832|292622576|0,24.381130275373152,1.755441379826867,1.755441379826867,time
3236,292622852,292622856,292622852|292622856|0,25.42590873891041,1.9069431554182807,1.9069431554182807,time
3237,292622852,11930614078,292622852|11930614078|0,122.74947988789552,8.837962551928477,8.837962551928477,time
3238,292622856,292622857,292622856|292622857|0,31.727588006007153,2.284386336432515,2.284386336432515,time
3239,292622857,292588883,292622857|292588883|0,18.10316038985615,1.3247588809498474,1.3247588809498474,time
3240,292622857,292622858,292622857|292622858|0,32.69611521158309,2.4829873380803527,2.4829873380803527,time
3241,292622858,2214944489,292622858|2214944489|0,167.01195320882906,12.683114261191532,12.683114261191532,time
3242,292622858,12616314332,292622858|12616314332|0,96.4041701798482,7.483422658355105,7.483422658355105,time
3243,292715810,292782977,292715810|292782977|0,119.20618120137672,9.253440341368558,9.253440341368558,time
3244,292715810,292715916,292715810|292715916|0,467.39810151877776,33.652663309352,33.652663309352,time
3245,292715810,1518685093,292715810|1518685093|0,247.53783309625805,19.215249978676585,19.215249978676585,time
3246,292715810,292358202,292715810|292358202|0,198.63242710733388,14.301534751728042,14.301534751728042,time
3247,292715916,12481298972,292715916|12481298972|0,214.15613175416584,15.419241486299942,15.419241486299942,time
3248,292715916,292715810,292715916|292715810|0,467.3981015187778,33.65266330935201,33.65266330935201,time
3249,292715916,12486966068,292715916|12486966068|0,124.2172497868315,8.943641984651869,8.943641984651869,time
3250,292715974,3134152015,292715974|3134152015|0,53.2136187153485,4.1307341714015395,4.1307341714015395,time
3251,292715974,292715987,292715974|292715987|0,103.40875284839801,7.445430205084657,7.445430205084657,time
3252,292715974,2889065516,292715974|2889065516|0,37.58945682351579,2.7064408912931373,2.7064408912931373,time
3253,292715987,10737838870,292715987|10737838870|0,29.84487165954916,2.1488307594875398,2.1488307594875398,time
3254,292715987,292715974,292715987|292715974|0,103.408752848398,7.445430205084656,7.445430205084656,time
3255,292715990,10737838870,292715990|10737838870|0,12.884598844338333,0.9276911167923599,0.9276911167923599,time
3256,292716027,292716066,292716027|292716066|0,19.679256014832827,1.4169064330679637,1.4169064330679637,time
3257,292716027,1204997140,292716027|1204997140|0,26.07021379957221,2.0237135830526767,2.0237135830526767,time
3258,292716066,1204997145,292716066|1204997145|0,0.838201530204173,0.06035051017470046,0.06035051017470046,time
3259,292716086,3130379356,292716086|3130379356|0,4.872596854543965,0.3508269735271655,0.3508269735271655,time
3260,292716107,10247575018,292716107|10247575018|0,320.1148766280135,23.048271117216974,23.048271117216974,time
3261,292716107,7396200786,292716107|7396200786|0,15.99605701137853,1.1517161048192543,1.1517161048192543,time
3262,292716129,292716086,292716129|292716086|0,206.00764885888802,15.075293843296617,15.075293843296617,time
3263,292716129,2456495676,292716129|2456495676|0,116.15501398347432,6.969300839008459,6.969300839008459,time
3264,292716200,1205005925,292716200|1205005925|0,301.4431329778307,22.059102328756435,22.059102328756435,time
3265,292716200,12544936733,292716200|12544936733|0,22.95074770172618,1.3770448621035707,1.3770448621035707,time
3266,292782495,292279456,292782495|292279456|0,178.55947414524482,13.860769842110182,13.860769842110182,time
3267,292782495,1219138418,292782495|1219138418|0,92.26923374234659,6.643384829448954,6.643384829448954,time
3268,292782495,5272120123,292782495|5272120123|0,51.475433724228395,3.9958066789217592,3.9958066789217592,time
3269,292782526,292782570,292782526|292782570|0,40.32098782483889,3.1299371524358968,3.1299371524358968,time
3270,292782526,12456276182,292782526|12456276182|0,38.509492247651586,2.989318888490016,2.989318888490016,time
3271,292782526,292782707,292782526|292782707|0,52.076954359377204,4.042500023640593,4.042500023640593,time
3272,292782552,4567148241,292782552|4567148241|0,16.84357541750378,1.212737430060272,1.212737430060272,time
3273,292782552,292782557,292782552|292782557|0,51.452668826481286,3.7045921555066528,3.7045921555066528,time
3274,292782552,12456170936,292782552|12456170936|0,84.40994792684675,15.193790626832415,15.193790626832415,time
3275,292782557,292782670,292782557|292782670|0,182.87781500508044,14.19598324394443,14.19598324394443,time
3276,292782557,292782552,292782557|292782552|0,51.452668826481286,3.7045921555066528,3.7045921555066528,time
3277,292782557,292782718,292782557|292782718|0,147.80233301470338,11.473231145255836,11.473231145255836,time
3278,292782557,3150221380,292782557|3150221380|0,22.331544397646606,1.733497472460426,1.733497472460426,time
3279,292782570,292782526,292782570|292782526|0,40.320987824838895,3.1299371524358977,3.1299371524358977,time
3280,292782570,292782598,292782570|292782598|0,43.61392992315231,3.3855534547721753,3.3855534547721753,time
3281,292782598,3150221377,292782598|3150221377|0,29.687742180448474,2.3045260603779676,2.3045260603779676,time
3282,292782609,13282167413,292782609|13282167413|0,78.14608484356842,5.574259426612434,5.574259426612434,time
3283,292782609,3108425116,292782609|3108425116|0,161.09854709574287,11.599095390893487,11.599095390893487,time
3284,292782631,292782637,292782631|292782637|0,24.00991395024958,1.72871380441797,1.72871380441797,time
3285,292782631,1729212064,292782631|1729212064|0,105.3734084590746,7.586885409053371,7.586885409053371,time
3286,292782637,1207060408,292782637|1207060408|0,11.897576469152808,0.8566255057790023,0.8566255057790023,time
3287,292782647,3108425116,292782647|3108425116|0,50.67476078406123,3.6485827764524084,3.6485827764524084,time
3288,292782670,292782557,292782670|292782557|0,182.87781500508044,14.19598324394443,14.19598324394443,time
3289,292782670,292782708,292782670|292782708|0,13.405938629593512,0.9652275813307329,0.9652275813307329,time
3290,292782676,292782631,292782676|292782631|0,29.57421194975276,2.129343260382199,2.129343260382199,time
3291,292782680,7620616191,292782680|7620616191|0,150.46957966483643,10.833809735868224,10.833809735868224,time
3292,292782680,3146198337,292782680|3146198337|0,48.79160966005736,3.5129958955241305,3.5129958955241305,time
3293,292782680,292782681,292782680|292782681|0,77.84468848443154,5.6965435970124805,5.6965435970124805,time
3294,292782681,3146483777,292782681|3146483777|0,137.04975448362273,10.63855677727863,10.63855677727863,time
3295,292782681,2887180862,292782681|2887180862|0,125.57376183445518,9.189277044559034,9.189277044559034,time
3296,292782681,292782680,292782681|292782680|0,77.84468848443156,5.696543597012481,5.696543597012481,time
3297,292782684,292782707,292782684|292782707|0,156.1696471498551,12.122748153407608,12.122748153407608,time
3298,292782707,292782684,292782707|292782684|0,156.1696471498551,12.122748153407608,12.122748153407608,time
3299,292782707,1219138418,292782707|1219138418|0,194.86130648829857,15.126207854813657,15.126207854813657,time
3300,292782707,292782526,292782707|292782526|0,52.07695435937721,4.042500023640593,4.042500023640593,time
3301,292782708,292782676,292782708|292782676|0,21.193085738502248,1.5508744297788053,1.5508744297788053,time
3302,292782708,292782731,292782708|292782731|0,23.616078796606004,1.728184993408424,1.728184993408424,time
3303,292782712,1306612666,292782712|1306612666|0,74.7510697739244,5.4701577741639245,5.4701577741639245,time
3304,292782712,292782731,292782712|292782731|0,17.425177103212754,1.275145202411172,1.275145202411172,time
3305,292782718,292782712,292782718|292782712|0,93.528494117443,7.260196843918389,7.260196843918389,time
3306,292782718,292358196,292782718|292358196|0,189.6498683368774,34.13697630063793,34.13697630063793,time
3307,292782731,292782676,292782731|292782676|0,24.38275806344024,1.7842892948511644,1.7842892948511644,time
3308,292782731,292782712,292782731|292782712|0,17.425177103212754,1.275145202411172,1.275145202411172,time
3309,292782743,292358201,292782743|292358201|0,29.98633354445395,2.1590160152006845,2.1590160152006845,time
3310,292782743,8376121030,292782743|8376121030|0,41.698267689353315,3.1273700767014985,3.1273700767014985,time
3311,292782743,7750275080,292782743|7750275080|0,47.59752867005496,3.4270220642439577,3.4270220642439577,time
3312,292782775,292782922,292782775|292782922|0,21.363891357513843,1.5633736981843669,1.5633736981843669,time
3313,292782775,12045983786,292782775|12045983786|0,36.98622548146251,2.706589878463224,2.706589878463224,time
3314,292782784,12015132279,292782784|12015132279|0,45.27861529528862,3.3134130415789693,3.3134130415789693,time
3315,292782784,295232774,292782784|295232774|0,27.87838910707124,2.0400937052329557,2.0400937052329557,time
3316,292782786,292782792,292782786|292782792|0,146.58337358229835,10.72672515576613,10.72672515576613,time
3317,292782786,5613541308,292782786|5613541308|0,20.730368365494236,1.5170135493545434,1.5170135493545434,time
3318,292782792,801924157,292782792|801924157|0,163.51787385833626,12.693157982633782,12.693157982633782,time
3319,292782792,292782786,292782792|292782786|0,146.58337358229838,10.726725155766133,10.726725155766133,time
3320,292782792,3171727265,292782792|3171727265|0,47.80239335268914,3.4980988822325787,3.4980988822325787,time
3321,292782799,3171727265,292782799|3171727265|0,87.6277357008914,6.412450565942554,6.412450565942554,time
3322,292782799,3029278621,292782799|3029278621|0,38.391378144964364,2.809416591035879,2.809416591035879,time
3323,292782802,1520379092,292782802|1520379092|0,16.340503183902477,1.19577058623387,1.19577058623387,time
3324,292782802,1520381222,292782802|1520381222|0,90.30616842164252,6.6084537751849535,6.6084537751849535,time
3325,292782812,1520377904,292782812|1520377904|0,60.94756516726956,4.731085691557141,4.731085691557141,time
3326,292782812,292782841,292782812|292782841|0,25.90013155491291,1.895328139188679,1.895328139188679,time
3327,292782819,292782812,292782819|292782812|0,24.316856013923378,1.7794666935213337,1.7794666935213337,time
3328,292782821,292782819,292782821|292782819|0,20.864082664446396,1.5267985372368866,1.5267985372368866,time
3329,292782821,1415548397,292782821|1415548397|0,113.73315685567955,8.322801453355556,8.322801453355556,time
3330,292782824,1415548404,292782824|1415548404|0,9.567540270321402,0.7426851712957803,0.7426851712957803,time
3331,292782824,12447521123,292782824|12447521123|0,20.37321194310366,1.5814809213550232,1.5814809213550232,time
3332,292782830,292782824,292782830|292782824|0,18.328067982279435,1.4227255829969598,1.4227255829969598,time
