,from_node,to_node,edge_id,length_m,travel_time_sec,weight,graph_type
65177,2085233084,2085233081,2085233084|2085233081|0,66.7144004568649,7.14076088776425,66.7144004568649,length
65178,2085233087,1148143248,2085233087|1148143248|0,243.4316187930034,26.055648711796916,243.4316187930034,length
65179,2085318114,12049191025,2085318114|12049191025|0,56.930145048949484,4.419231415072195,56.930145048949484,length
65180,2085318114,3846228235,2085318114|3846228235|0,29.63281252910427,3.1717414419258945,29.63281252910427,length
65181,2085340430,1902290080,2085340430|1902290080|0,23.332563665080635,1.8112021013513837,23.332563665080635,length
65182,2085340430,1903131634,2085340430|1903131634|0,64.77097451422401,5.02787978340802,64.77097451422401,length
65183,2085340678,2085340682,2085340678|2085340682|0,22.797295808407405,1.769651662200828,22.797295808407405,length
65184,2085340679,3846238268,2085340679|3846238268|0,50.65830312995385,3.932376501652233,50.65830312995385,length
65185,2085340682,2085340678,2085340682|2085340678|0,22.797295808407405,1.769651662200828,22.797295808407405,length
65186,2085340682,1903131634,2085340682|1903131634|0,56.57699096481727,4.391817649981377,56.57699096481727,length
65187,2085340682,1198975988,2085340682|1198975988|0,91.77449761953169,7.124041975195825,91.77449761953169,length
65188,2085344073,2085344088,2085344073|2085344088|0,90.91583217074405,7.0573876337558605,90.91583217074405,length
65189,2085344073,2085344093,2085344073|2085344093|0,82.64643135425436,6.415471196679625,82.64643135425436,length
65190,2085344073,3332545350,2085344073|3332545350|0,128.94176271537413,13.801252648483901,128.94176271537413,length
65191,2085344088,3332545350,2085344088|3332545350|0,47.19796170210985,3.3982532425519096,47.19796170210985,length
65192,2085344088,1243074421,2085344088|1243074421|0,84.17040989407029,6.060269512373061,84.17040989407029,length
65193,2085344088,2085344073,2085344088|2085344073|0,90.91583217074407,7.057387633755861,90.91583217074407,length
65194,2085344093,2085344073,2085344093|2085344073|0,82.64643135425436,6.415471196679625,82.64643135425436,length
65195,2085660755,663860208,2085660755|663860208|0,7.239064378996124,0.549744367986205,7.239064378996124,length
65196,2085660755,1903197484,2085660755|1903197484|0,332.8577529765932,25.27766924830156,332.8577529765932,length
65197,2085660755,2085660772,2085660755|2085660772|0,51.88286267713812,3.9400549654613903,51.88286267713812,length
65198,2085660765,2085660772,2085660765|2085660772|0,15.378430360311109,1.1678588608189007,15.378430360311109,length
65199,2085660765,663860167,2085660765|663860167|0,14.305735950387591,1.0863969923298245,14.305735950387591,length
65200,2085660772,2085660765,2085660772|2085660765|0,15.378430360311109,1.1678588608189007,15.378430360311109,length
65201,2085660772,663859692,2085660772|663859692|0,21.404800254549293,1.6615584878084735,21.404800254549293,length
65202,2085660772,2085660755,2085660772|2085660755|0,51.88286267713812,3.9400549654613903,51.88286267713812,length
65203,2085710672,1518687463,2085710672|1518687463|0,15.483528643602444,1.1758401670070413,15.483528643602444,length
65204,2085710672,1518687533,2085710672|1518687533|0,4.5886041894621385,0.34846482611673235,4.5886041894621385,length
65205,2085969517,2085969531,2085969517|2085969531|0,112.74668824095549,12.067816484935827,112.74668824095549,length
65206,2085969517,688003076,2085969517|688003076|0,150.2350589944128,10.465414153879628,150.2350589944128,length
65207,2085969517,1687533073,2085969517|1687533073|0,551.2261844032693,38.398562564930835,551.2261844032693,length
65208,2085969531,688004354,2085969531|688004354|0,889.6284397709155,61.97175364785285,889.6284397709155,length
65209,2085969531,688003076,2085969531|688003076|0,83.9158743811101,5.845602120846606,83.9158743811101,length
65210,2085969531,2085969517,2085969531|2085969517|0,112.7466882409555,12.067816484935827,112.7466882409555,length
65211,2086171336,2086171342,2086171336|2086171342|0,52.01914907865517,3.745378733663172,52.01914907865517,length
65212,2086171336,2644472283,2086171336|2644472283|0,49.49959255633162,3.563970664055877,49.49959255633162,length
65213,2086171337,2086171357,2086171337|2086171357|0,18.21905344178696,1.414263273940312,18.21905344178696,length
65214,2086171342,2644472283,2086171342|2644472283|0,22.094593809265618,1.5908107542671246,22.094593809265618,length
65215,2086171342,1328045021,2086171342|1328045021|0,158.2694023052235,11.395396965976094,158.2694023052235,length
65216,2086171352,9467233946,2086171352|9467233946|0,57.909164261685326,4.169459826841344,57.909164261685326,length
65217,2086171356,4380995083,2086171356|4380995083|0,133.27223508302316,10.34532491581366,133.27223508302316,length
65218,2086171357,2086171337,2086171357|2086171337|0,18.21905344178696,1.414263273940312,18.21905344178696,length
65219,2086171357,1143317707,2086171357|1143317707|0,46.18550057534877,3.585172932335301,46.18550057534877,length
65220,2086171357,4790240279,2086171357|4790240279|0,95.84981045605923,7.440390203326007,95.84981045605923,length
65221,2086171363,1143316599,2086171363|1143316599|0,18.561627645508594,1.336437190476619,18.561627645508594,length
65222,2086171363,2644472283,2086171363|2644472283|0,11.922937203200593,0.8584514786304428,11.922937203200593,length
65223,2086171363,2086171352,2086171363|2086171352|0,21.262936080335017,1.555985960510875,21.262936080335017,length
65224,2086172980,9467233946,2086172980|9467233946|0,6.033408914141912,0.43440544181821766,6.033408914141912,length
65225,2086172980,9467233955,2086172980|9467233955|0,21.00081026778749,1.5120583392806992,21.00081026778749,length
65226,2086172987,2086172989,2086172987|2086172989|0,58.92198572466221,4.24238297217568,58.92198572466221,length
65227,2086172987,12811273505,2086172987|12811273505|0,75.30152547025344,5.8453191481398425,75.30152547025344,length
65228,2086172989,2086172980,2086172989|2086172980|0,13.95199063988211,1.004543326071512,13.95199063988211,length
65229,2086172989,12883075325,2086172989|12883075325|0,28.487876797022082,3.0491935026703754,28.487876797022082,length
65230,2086185622,1328045028,2086185622|1328045028|0,67.83502184270601,5.2657280130173625,67.83502184270601,length
65231,2086192238,1147305866,2086192238|1147305866|0,24.99492914039067,1.9402440654198927,24.99492914039067,length
65232,2086192243,2086192238,2086192243|2086192238|0,19.910660523524776,1.5455751325548774,19.910660523524776,length
65233,2086192253,10598752905,2086192253|10598752905|0,3.434254434179318,0.2665857441576338,3.434254434179318,length
65234,2086192253,11406499039,2086192253|11406499039|0,15.397079623501012,1.648022963683464,15.397079623501012,length
65235,2086201345,685275808,2086201345|685275808|0,115.0092940447324,8.280669171220733,115.0092940447324,length
65236,2086201345,1147305518,2086201345|1147305518|0,71.62329974873191,5.156877581908698,71.62329974873191,length
65237,2086201345,11406498792,2086201345|11406498792|0,62.9929248941909,4.889857778868045,62.9929248941909,length
65238,2086201345,3627709134,2086201345|3627709134|0,108.2940146574168,7.79716905533401,108.2940146574168,length
65239,2086201346,6633356017,2086201346|6633356017|0,80.41653982180998,6.242374734271023,80.41653982180998,length
65240,2086201352,6633356074,2086201352|6633356074|0,18.298194016238543,1.420406601214862,18.298194016238543,length
65241,2086201352,6633356028,2086201352|6633356028|0,32.54519442643483,2.526337241812232,32.54519442643483,length
65242,2086212989,2086212994,2086212989|2086212994|0,113.78286639937107,12.17872358169005,113.78286639937107,length
65243,2086212991,9598352617,2086212991|9598352617|0,188.88648275808677,20.21742231166992,188.88648275808677,length
65244,2086212991,4381004916,2086212991|4381004916|0,428.3405517077606,45.847334868215846,428.3405517077606,length
65245,2086212991,1487029121,2086212991|1487029121|0,26.775245564840347,2.0784420318036476,26.775245564840347,length
65246,2086212994,6223644068,2086212994|6223644068|0,11.608698856602068,0.8495050905682292,11.608698856602068,length
65247,2086212994,2086212989,2086212994|2086212989|0,113.78286639937107,12.17872358169005,113.78286639937107,length
65248,2086409005,11397044315,2086409005|11397044315|0,20.618797998972294,1.6005446636354124,20.618797998972294,length
65249,2086409005,10248267813,2086409005|10248267813|0,20.502898405399982,1.591547898837633,20.502898405399982,length
65250,2086430191,8550511986,2086430191|8550511986|0,68.23334780042381,7.3033410759572295,68.23334780042381,length
65251,2086430194,8550511986,2086430194|8550511986|0,83.90029089819768,6.512802680411453,83.90029089819768,length
65252,2086430194,1788787124,2086430194|1788787124|0,90.2880363225992,6.500738615227143,90.2880363225992,length
65253,2086439968,2086440304,2086439968|2086440304|0,28.910751185139233,2.1156402287031195,28.910751185139233,length
65254,2086439968,2086439970,2086439968|2086439970|0,8.564618166475388,0.916711984264103,8.564618166475388,length
65255,2086439970,2086439968,2086439970|2086439968|0,8.564618166475388,0.916711984264103,8.564618166475388,length
65256,2086440304,1684844050,2086440304|1684844050|0,49.46482189168,3.6197526113906466,49.46482189168,length
65257,2086440304,138220017,2086440304|138220017|0,28.894020845375636,4.016722075768174,28.894020845375636,length
65258,2086448452,11362439224,2086448452|11362439224|0,9.66561687678155,0.7502984176695546,9.66561687678155,length
65259,2086448452,1143317865,2086448452|1143317865|0,29.437118384937705,2.154158896579722,29.437118384937705,length
65260,2086448452,1143317168,2086448452|1143317168|0,53.439151511062164,3.9105873797799675,53.439151511062164,length
65261,2086448454,11362439221,2086448454|11362439221|0,15.383178309806874,1.646535039690505,15.383178309806874,length
65262,2086448454,11362439224,2086448454|11362439224|0,9.59193818980983,0.7445790721838416,9.59193818980983,length
65263,2086448454,2086448456,2086448454|2086448456|0,10.926318448281027,0.8481610172643922,10.926318448281027,length
65264,2086448456,2086448454,2086448456|2086448454|0,10.926318448281027,0.8481610172643922,10.926318448281027,length
65265,2086448456,1143316301,2086448456|1143316301|0,136.01495648543118,9.953346137674792,136.01495648543118,length
65266,2086448456,1143317865,2086448456|1143317865|0,27.84220005016819,2.037445450812563,27.84220005016819,length
65267,2087544341,2087544389,2087544341|2087544389|0,15.870734071341829,1.69872046125963,15.870734071341829,length
65268,2087544341,2087544389,2087544341|2087544389|1,62.15642021699709,6.652898495219865,62.15642021699709,length
65269,2087544348,2087544410,2087544348|2087544410|0,50.74182144310694,5.431139475938604,50.74182144310694,length
65270,2087544348,2087544341,2087544348|2087544341|0,76.30698491625101,8.167501013600322,76.30698491625101,length
65271,2087544379,12463880323,2087544379|12463880323|0,17.930661823639785,1.2584276175988984,17.930661823639785,length
65272,2087544389,2087544410,2087544389|2087544410|0,25.119333793388243,2.688642257895976,25.119333793388243,length
65273,2087544394,1322938579,2087544394|1322938579|0,77.52181575323303,6.017670308683812,77.52181575323303,length
65274,2087544394,12463880312,2087544394|12463880312|0,135.39210026236918,10.509880526698346,135.39210026236918,length
65275,2087544410,2087544379,2087544410|2087544379|0,9.279263067292211,0.9932038409164374,9.279263067292211,length
65276,2087544418,2087544348,2087544418|2087544348|0,12.373816825634151,1.3244287082813087,12.373816825634151,length
65277,2087544418,2087544379,2087544418|2087544379|0,58.30754403377688,4.092198294082487,58.30754403377688,length
65278,2087549176,2087549202,2087549176|2087549202|0,15.080392283544802,1.0583871538315475,15.080392283544802,length
65279,2087549179,2087549192,2087549179|2087549192|0,14.152209730770922,0.9932445188260655,14.152209730770922,length
65280,2087549192,2087549215,2087549192|2087549215|0,10.204578950597165,0.7161879524418518,10.204578950597165,length
65281,2087549194,2087549219,2087549194|2087549219|0,33.17813503193872,2.4279202133977957,33.17813503193872,length
65282,2087549194,2087549176,2087549194|2087549176|0,15.296028742290165,1.0735211671610847,15.296028742290165,length
65283,2087549202,2087549179,2087549202|2087549179|0,18.20311429655658,1.2775491491839503,18.20311429655658,length
65284,2087549202,9118898651,2087549202|9118898651|0,89.38101672811638,6.273027791502807,89.38101672811638,length
65285,2087549213,2087549194,2087549213|2087549194|0,3.479378208730303,0.2441931967154343,3.479378208730303,length
65286,2087549215,3913794279,2087549215|3913794279|0,285.1679584451734,20.013942490877604,285.1679584451734,length
65287,2087549215,2087549213,2087549215|2087549213|0,13.37476657070952,0.9386812264413545,13.37476657070952,length
65288,2087549219,2087549176,2087549219|2087549176|0,28.635632206792707,2.09550748381032,28.635632206792707,length
65289,2087549219,9714524739,2087549219|9714524739|0,30.997906680003304,2.2683747633478974,30.997906680003304,length
65290,2087585339,1668865715,2087585339|1668865715|0,80.37076780645509,6.103465121890904,80.37076780645509,length
65291,2087585339,2087585341,2087585339|2087585341|0,9.190941008269634,0.6979725267328485,9.190941008269634,length
65292,2087585339,2087585344,2087585339|2087585344|0,128.61215483034712,9.983583820095802,128.61215483034712,length
65293,2087585340,2087585344,2087585340|2087585344|0,7.659948816093757,0.5946074161030307,7.659948816093757,length
65294,2087585340,2087585341,2087585340|2087585341|0,131.94926388203584,10.242628604613117,131.94926388203584,length
65295,2087585340,2087586612,2087585340|2087586612|0,80.87621534361234,6.278057280046062,80.87621534361234,length
65296,2087585341,2087585339,2087585341|2087585339|0,9.190941008269634,0.6979725267328485,9.190941008269634,length
65297,2087585341,1244297968,2087585341|1244297968|0,137.5403021359614,10.444997103458729,137.5403021359614,length
65298,2087585344,2087585340,2087585344|2087585340|0,7.659948816093757,0.5946074161030307,7.659948816093757,length
65299,2087585344,2087586620,2087585344|2087586620|0,326.8118803665468,25.368938148547894,326.8118803665468,length
65300,2087586606,2087586612,2087586606|2087586612|0,91.3870191031404,7.093963758623047,91.3870191031404,length
65301,2087586612,12365260701,2087586612|12365260701|0,39.79766021596838,3.0893135810835552,39.79766021596838,length
65302,2087586612,2087586620,2087586612|2087586620|0,101.29704093895617,7.86323423533153,101.29704093895617,length
65303,2087586612,2087585340,2087586612|2087585340|0,80.87621534361234,6.278057280046062,80.87621534361234,length
65304,2087586612,2087586606,2087586612|2087586606|0,91.3870191031404,7.093963758623047,91.3870191031404,length
65305,2087586620,2087585344,2087586620|2087585344|0,326.8118803665468,25.368938148547894,326.8118803665468,length
65306,2087586620,2087586612,2087586620|2087586612|0,101.29704093895617,7.86323423533153,101.29704093895617,length
65307,2087586620,9116463566,2087586620|9116463566|0,178.10068339032352,19.062966695773415,178.10068339032352,length
65308,2087602742,1332275368,2087602742|1332275368|0,198.77280883575636,15.095076717829826,198.77280883575636,length
65309,2087602742,1244297931,2087602742|1244297931|0,29.516876679638948,2.241551651654893,29.516876679638948,length
65310,2089111830,2089111884,2089111830|2089111884|0,6.420683422757402,0.4875954081199588,6.420683422757402,length
65311,2089111830,1518686412,2089111830|1518686412|0,11.706161462380862,0.8889817796555448,11.706161462380862,length
65312,2089111884,2089111830,2089111884|2089111830|0,6.420683422757402,0.4875954081199588,6.420683422757402,length
65313,2089111884,1518684313,2089111884|1518684313|0,147.67065653517938,17.720478784221527,147.67065653517938,length
65314,2089111884,1129574577,2089111884|1129574577|0,361.68750195043384,27.46703948996017,361.68750195043384,length
65315,2089111922,3117026526,2089111922|3117026526|0,52.95017791273128,4.110284445339243,52.95017791273128,length
65316,2089111922,1518686042,2089111922|1518686042|0,210.22959384998572,16.319178964341475,210.22959384998572,length
65317,2089111922,2084902054,2089111922|2084902054|0,207.36716629630757,14.44525193875017,207.36716629630757,length
65318,2090161526,1560917293,2090161526|1560917293|0,425.7479481372356,33.048900642934825,425.7479481372356,length
65319,2090161536,276929082,2090161536|276929082|0,85.7296459214961,6.429723444112207,85.7296459214961,length
65320,2094769995,3446699975,2094769995|3446699975|0,72.23686258553442,5.069799641555011,72.23686258553442,length
65321,2095691448,62944787,2095691448|62944787|0,223.27153534744537,17.331566294982412,223.27153534744537,length
65322,2096252029,418721517,2096252029|418721517|0,66.31698029146202,4.852965267220306,66.31698029146202,length
65323,2099745551,1328045210,2099745551|1328045210|0,125.30348624725747,13.411830542844228,125.30348624725747,length
65324,2099745551,6534123353,2099745551|6534123353|0,157.86137126785215,12.25406909702122,157.86137126785215,length
65325,2099745551,1643655455,2099745551|1643655455|0,218.3069517121643,15.71810052327583,218.3069517121643,length
65326,2099745557,1328043527,2099745557|1328043527|0,73.43766335766425,7.860383824212962,73.43766335766425,length
65327,2099756204,2100164789,2099756204|2100164789|0,117.7299268308578,9.138845346305303,117.7299268308578,length
65328,2099756216,4838811943,2099756216|4838811943|0,54.735827787526915,4.248896423514102,54.735827787526915,length
65329,2099770423,1328043527,2099770423|1328043527|0,78.85370926019093,6.121059218415522,78.85370926019093,length
65330,2099822927,1328044894,2099822927|1328044894|0,10.545023883718518,0.8185628330921563,10.545023883718518,length
65331,2099822927,2101277830,2099822927|2101277830|0,90.19212836153494,7.001209758113448,90.19212836153494,length
65332,2099822927,12768453703,2099822927|12768453703|0,58.042725569141105,4.505596042852446,58.042725569141105,length
65333,2099822943,1328044894,2099822943|1328044894|0,29.38152557265399,2.2807558407198467,29.38152557265399,length
65334,2099822943,1328158457,2099822943|1328158457|0,87.01643882050108,6.754695245069678,87.01643882050108,length
65335,2099822943,12768453703,2099822943|12768453703|0,25.921263756013108,2.012151260293675,25.921263756013108,length
65336,2099832371,1262328898,2099832371|1262328898|0,34.505615909983334,2.6785159548548725,34.505615909983334,length
65337,2099832371,2099832371,2099832371|2099832371|0,32.01055500004561,2.4848355848815507,32.01055500004561,length
65338,2099832389,1262328789,2099832389|1262328789|0,9.040015556766898,0.7017357975613102,9.040015556766898,length
65339,2099832389,1262328615,2099832389|1262328615|0,149.00624877971475,11.566685717789673,149.00624877971475,length
65340,2100164786,2100164789,2100164786|2100164789|0,28.37953230371228,3.037596874132411,28.37953230371228,length
65341,2100164789,1328041463,2100164789|1328041463|0,59.007177233590404,4.580462092994921,59.007177233590404,length
65342,2100164789,2099756204,2100164789|2099756204|0,117.7299268308578,9.138845346305303,117.7299268308578,length
65343,2100164789,2100164786,2100164789|2100164786|0,28.37953230371228,3.037596874132411,28.37953230371228,length
65344,2100194715,1709002581,2100194715|1709002581|0,74.59179651088193,5.79022607731165,74.59179651088193,length
65345,2100194715,2100194746,2100194715|2100194746|0,109.13838594318354,11.681602657895302,109.13838594318354,length
65346,2100194746,1324864951,2100194746|1324864951|0,138.90314044482642,10.78242680355316,138.90314044482642,length
65347,2100194746,2100194715,2100194746|2100194715|0,109.13838594318354,11.681602657895302,109.13838594318354,length
65348,2100204327,1328041829,2100204327|1328041829|0,8.532687212428895,0.6623541772417526,8.532687212428895,length
65349,2100204327,1328157609,2100204327|1328157609|0,203.18128942776872,15.77205075486876,203.18128942776872,length
65350,2100204327,2101314486,2100204327|2101314486|0,122.73289146328811,13.136687506768721,122.73289146328811,length
65351,2100322114,1262328886,2100322114|1262328886|0,60.27973348517868,4.679244918150733,60.27973348517868,length
65352,2100322114,1262328942,2100322114|1262328942|0,34.31106411232798,2.6634137727803657,34.31106411232798,length
65353,2100322114,1262328973,2100322114|1262328973|0,252.009464368242,19.562362626585347,252.009464368242,length
65354,2100343911,12638608698,2100343911|12638608698|0,16.271472026748224,1.1907190020611096,16.271472026748224,length
65355,2100343911,1147305837,2100343911|1147305837|0,168.47507551069222,12.328723145299335,168.47507551069222,length
65356,2100343912,2100343913,2100343912|2100343913|0,16.098920069564212,1.2496868444473994,16.098920069564212,length
65357,2100343912,5259619822,2100343912|5259619822|0,12.043240524478596,0.8813041201998042,12.043240524478596,length
65358,2100343913,5259619822,2100343913|5259619822|0,17.679227857273826,1.372359038852048,17.679227857273826,length
65359,2100343913,1262328858,2100343913|1262328858|0,124.29723136861509,9.648635695524492,124.29723136861509,length
65360,2100644844,2085233057,2100644844|2085233057|0,101.08315243405634,7.846631031539173,101.08315243405634,length
65361,2100662500,1328041914,2100662500|1328041914|0,15.112187780790652,1.1058845274553335,15.112187780790652,length
65362,2100662500,1147305034,2100662500|1147305034|0,67.214920750499,4.918675042312393,67.214920750499,length
65363,2100662500,2100662556,2100662500|2100662556|0,101.82519804327993,10.898837231497337,101.82519804327993,length
65364,2100662556,2100662500,2100662556|2100662500|0,101.82519804327993,10.898837231497337,101.82519804327993,length
65365,2101277821,1328041854,2101277821|1328041854|0,10.342783467717602,0.802863818114765,10.342783467717602,length
65366,2101277821,2101277830,2101277821|2101277830|0,23.239592847819882,2.487444607443848,23.239592847819882,length
65367,2101277821,1328043492,2101277821|1328043492|0,209.8641735591066,16.290813028723896,209.8641735591066,length
65368,2101277830,1328041499,2101277830|1328041499|0,9.91325247360364,0.7695212566070873,9.91325247360364,length
65369,2101277830,2101277821,2101277830|2101277821|0,23.239592847819882,2.487444607443848,23.239592847819882,length
65370,2101277830,2099822927,2101277830|2099822927|0,90.19212836153494,7.001209758113448,90.19212836153494,length
65371,2101314424,1643655470,2101314424|1643655470|0,107.14268634131481,11.467993398677498,107.14268634131481,length
65372,2101314486,2100204327,2101314486|2100204327|0,122.73289146328811,13.136687506768721,122.73289146328811,length
65373,2101586198,2101586216,2101586198|2101586216|0,20.682418143871136,1.6054832096856053,20.682418143871136,length
65374,2101586214,2101586198,2101586214|2101586198|0,9.284560657395955,0.7207187351626938,9.284560657395955,length
65375,2101586214,2099832389,2101586214|2099832389|0,38.582165522312586,2.9949601883346224,38.582165522312586,length
65376,2101586216,1262329289,2101586216|1262329289|0,11.550488651551893,0.8966125462087667,11.550488651551893,length
65377,2101586216,2101586214,2101586216|2101586214|0,11.11706041250211,0.8629674590841631,11.11706041250211,length
65378,2101586216,1262328889,2101586216|1262328889|0,57.02392193576594,4.426510893525494,57.02392193576594,length
65379,2102009665,2060757057,2102009665|2060757057|0,126.18810489088158,9.795415712760414,126.18810489088158,length
65380,2102009665,4737169844,2102009665|4737169844|0,132.66444055182697,10.298144556728646,132.66444055182697,length
65381,2102009670,4737169829,2102009670|4737169829|0,18.453259224014367,1.4324436167010934,18.453259224014367,length
65382,2102009670,4737169885,2102009670|4737169885|0,189.87178591524662,14.738893786956963,189.87178591524662,length
65383,2102009670,3170300783,2102009670|3170300783|0,111.07454120059417,8.62221765755811,111.07454120059417,length
65384,2102030065,430284846,2102030065|430284846|0,71.69658245561473,5.565483616258822,71.69658245561473,length
65385,2102030071,2102030075,2102030071|2102030075|0,63.61271649452554,4.937969416536309,63.61271649452554,length
65386,2102030072,430284833,2102030072|430284833|0,48.33113466087545,3.5367912833747206,48.33113466087545,length
65387,2102030072,420865858,2102030072|420865858|0,195.0404962039675,14.272736026569783,195.0404962039675,length
65388,2102030072,430284846,2102030072|430284846|0,54.7978004794577,4.2537070851911745,54.7978004794577,length
65389,2102030075,12036390665,2102030075|12036390665|0,89.77040922796827,6.96847359624714,89.77040922796827,length
65390,2102030075,2169139656,2102030075|2169139656|0,75.13881300079058,5.832688510082343,75.13881300079058,length
65391,2102030075,2102030071,2102030075|2102030071|0,63.61271649452554,4.937969416536309,63.61271649452554,length
65392,2102534740,9362257841,2102534740|9362257841|0,29.753416137452877,2.142245961896607,29.753416137452877,length
65393,2102534740,2102534741,2102534740|2102534741|0,119.28839014763557,10.7359551132872,119.28839014763557,length
65394,2102534740,479435788,2102534740|479435788|0,26.53040408187492,1.9101890938949944,26.53040408187492,length
65395,2102534741,2102534740,2102534741|2102534740|0,119.28839014763557,10.7359551132872,119.28839014763557,length
65396,2102534741,11012377486,2102534741|11012377486|0,35.254974943854776,2.5383581959575436,35.254974943854776,length
65397,2102534741,2581828844,2102534741|2581828844|0,69.20342946678801,4.982646921608737,69.20342946678801,length
65398,2104061638,1644057106,2104061638|1644057106|0,374.21142705333597,26.06766750344952,374.21142705333597,length
65399,2104063514,2104063515,2104063514|2104063515|0,68.314534723672,5.302950443869674,68.314534723672,length
65400,2104063514,11358714125,2104063514|11358714125|0,98.47838962020242,7.644434995574436,98.47838962020242,length
65401,2104063514,11358714119,2104063514|11358714119|0,32.71032760902939,3.501142578168477,32.71032760902939,length
65402,2104063515,6522325105,2104063515|6522325105|0,59.860395858434124,4.646693621960674,59.860395858434124,length
65403,2104063515,2104063514,2104063515|2104063514|0,68.314534723672,5.302950443869674,68.314534723672,length
65404,2104063515,1839222774,2104063515|1839222774|0,141.3828736490357,10.974917352586841,141.3828736490357,length
65405,2104082721,2104082742,2104082721|2104082742|0,98.80299719849543,7.669632823655316,98.80299719849543,length
65406,2104082742,2104082721,2104082742|2104082721|0,98.80299719849543,7.669632823655316,98.80299719849543,length
65407,2104082742,2104082744,2104082742|2104082744|0,185.36409005077925,14.388981606745281,185.36409005077925,length
65408,2104082742,11358713978,2104082742|11358713978|0,55.187260452245496,5.906956043096731,55.187260452245496,length
65409,2104082744,1219125367,2104082744|1219125367|0,8.293502426549823,0.5820628710109258,8.293502426549823,length
65410,2104082744,2104082742,2104082744|2104082742|0,185.36409005077925,14.388981606745281,185.36409005077925,length
65411,2104082744,913122982,2104082744|913122982|0,63.859028858536725,4.481818146984316,63.859028858536725,length
65412,2104085030,1710484618,2104085030|1710484618|0,54.72374113580283,4.247958191037158,54.72374113580283,length
65413,2104085030,1710490639,2104085030|1710490639|0,186.48801149556033,14.476226579555016,186.48801149556033,length
65414,2104085030,1234813545,2104085030|1234813545|0,92.87082014561578,7.209144567928662,92.87082014561578,length
65415,2104106417,11369420070,2104106417|11369420070|0,105.93693135117198,7.627459057284383,105.93693135117198,length
65416,2104111982,12175792048,2104111982|12175792048|0,25.00444109695729,1.9409824358779666,25.00444109695729,length
65417,2104111982,2104111986,2104111982|2104111986|0,125.58554219327063,9.748641477413859,125.58554219327063,length
65418,2104111982,6495459765,2104111982|6495459765|0,81.27121186814524,6.3087190858180175,81.27121186814524,length
65419,2104111986,1644057301,2104111986|1644057301|0,245.42181416327753,17.959556281333285,245.42181416327753,length
65420,2104111986,1839222839,2104111986|1839222839|0,123.50371232485679,9.037794297193942,123.50371232485679,length
65421,2104111986,2104111982,2104111986|2104111982|0,125.58554219327063,9.748641477413859,125.58554219327063,length
65422,2105874964,1219125367,2105874964|1219125367|0,78.81095527602297,8.435512919376816,78.81095527602297,length
65423,2105910878,1839222787,2105910878|1839222787|0,88.43187939258432,6.864569538151835,88.43187939258432,length
65424,2105910878,3547499184,2105910878|3547499184|0,98.50591027394823,7.64657130029476,98.50591027394823,length
65425,2105910880,2105910895,2105910880|2105910895|0,27.620764249332332,2.144075848990039,27.620764249332332,length
65426,2105910880,1114852844,2105910880|1114852844|0,43.43585342242757,3.178562821839639,43.43585342242757,length
65427,2105910887,1252240667,2105910887|1252240667|0,307.36352563097904,22.13017384543049,307.36352563097904,length
65428,2105910887,9613243082,2105910887|9613243082|0,352.7173513536528,25.811263536762613,352.7173513536528,length
65429,2105910887,6563235328,2105910887|6563235328|0,62.0483217910553,4.5405920055148785,62.0483217910553,length
65430,2105910895,4683839882,2105910895|4683839882|0,15.002923932200108,1.60583459768067,15.002923932200108,length
65431,2105910895,2105910878,2105910895|2105910878|0,105.97838061237357,11.34337219615318,105.97838061237357,length
65432,2105929581,12175792048,2105929581|12175792048|0,177.29290165733943,13.762451509648445,177.29290165733943,length
65433,2106234991,1108285760,2106234991|1108285760|0,75.84155732234426,5.887239394853554,75.84155732234426,length
65434,2106234991,2106234992,2106234991|2106234992|0,83.79628506818216,6.504729175048695,83.79628506818216,length
65435,2106234992,311889445,2106234992|311889445|0,82.58736142485242,6.4108858634176995,82.58736142485242,length
65436,2106234992,428214946,2106234992|428214946|0,77.3373050944264,6.0033475751107135,77.3373050944264,length
65437,2106444439,11386660421,2106444439|11386660421|0,85.76543802078625,6.276170748630986,85.76543802078625,length
65438,2106444439,11359232540,2106444439|11359232540|0,30.825696124805265,2.2557726840711907,30.825696124805265,length
65439,2106445093,2106445095,2106445093|2106445095|0,157.79076904915232,16.889099570113675,157.79076904915232,length
65440,2106445095,9116139244,2106445095|9116139244|0,62.202322486398124,4.551861517822916,62.202322486398124,length
65441,2106445095,11386660421,2106445095|11386660421|0,9.35846493147942,0.6848367502163848,9.35846493147942,length
65442,2106445095,2106445093,2106445095|2106445093|0,157.79076904915232,16.889099570113675,157.79076904915232,length
65443,2107300174,9636776166,2107300174|9636776166|0,50.99783030184819,3.9587324707616736,50.99783030184819,length
65444,2107300174,1329677772,2107300174|1329677772|0,68.38956816470537,5.308774952827285,68.38956816470537,length
65445,2107300174,11386661188,2107300174|11386661188|0,68.40085530305255,7.321270203926411,68.40085530305255,length
65446,2107320464,11390617908,2107320464|11390617908|0,27.424446222768943,2.935369449700143,27.424446222768943,length
65447,2107320487,2107320495,2107320487|2107320495|0,7.754790930761254,0.830032307746997,7.754790930761254,length
65448,2107326451,7190093032,2107326451|7190093032|0,50.6264639022518,3.929904965435848,50.6264639022518,length
65449,2107326451,2107326452,2107326451|2107326452|0,168.6761862212537,13.093574598880933,168.6761862212537,length
